Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date,avg_sentiment,num_headlines,price_change_pct,ma_7,ma_30,volatility,volume_change_pct,rsi,target
2025-07-29,213.3336394454552,213.96115480223384,209.9869314052821,210.4351501464844,51411700,0.0,0.0,,0.0,0.0,-1.2987750983177726,212.58377729143416,206.97256113688152,1.1300681611452015,35.80141581700036,50.43829565691676,0
2025-07-30,211.06266703997412,211.5507362671114,206.89919168476044,208.22393798828125,45512500,0.0,0.0,,0.0,0.0,-1.0507808019068698,212.09571620396204,207.32549438476562,2.0047057992034296,-11.474430917475987,39.353739515377484,0
2025-07-31,207.6661491373953,209.01080544085684,206.3414028602417,206.74978637695312,80698400,0.0,0.0,,0.0,0.0,-0.7079645239497334,211.12385777064733,207.72159016927083,2.70670144423985,77.310409228234,38.7883769306876,0
2025-08-01,210.03674932642843,212.7360475386617,200.7037794341265,201.58030700683597,104434500,0.0,0.0,,0.0,0.0,-2.500355362250284,209.4490748814174,207.9141606648763,4.294383558682239,29.413346485184345,33.2799158017104,1
2025-08-04,203.70186769022783,207.0585613783641,200.88304868853191,202.5464630126953,75109300,0.0,0.0,,0.0,0.0,0.4792908693340703,207.96781267438615,207.9921849568685,4.671237550386659,-28.079992722711367,34.953085818975126,0
2025-08-05,202.59626309701343,204.5285996595603,201.36117265797924,202.1181640625,44155100,0.0,0.0,,0.0,0.0,-0.2114571362169193,206.40828595842635,208.0393315633138,4.517399827435107,-41.21220674403836,30.453638571437907,1
2025-08-06,204.81746371165528,214.5289368613384,204.77761325937152,212.4073486328125,108483100,0.0,0.0,,0.0,0.0,5.0906778309795175,206.29445103236608,208.46929270426432,4.3234842692744975,145.68645524526045,55.625236112326476,1
2025-08-07,218.0150880895572,219.9773047383464,215.7241736307253,219.16053771972656,90224800,0.0,0.0,,0.0,0.0,3.1793575553679565,207.54093497140067,209.08252563476563,6.450708480225332,-16.830547799611185,62.88958680282238,1
2025-08-08,219.95738825778145,230.08719950298996,218.38362983130105,228.4437255859375,113854000,0.0,0.0,,0.0,0.0,4.235793525056386,210.42947605678015,210.02379201253254,10.228427009416325,26.189251735664687,69.91734813728552,0
2025-08-11,227.27701087414155,228.91238364576836,224.12592192869852,226.53909301757807,61806100,0.26,0.0,,0.0,0.0,-0.8337425610942972,213.2565198625837,210.89891459147137,11.674464443434044,-45.71459939923059,65.39575596893744,1
2025-08-12,227.36674823663387,230.14888579943397,226.429412881848,229.0021209716797,55626200,0.0,0.0,,0.0,0.0,1.0872419065924843,217.1739218575614,211.72034352620443,11.704176314093358,-9.998851246074414,67.68270590572806,1
2025-08-13,230.4181341091737,234.3370398551092,229.77992501054072,232.6717529296875,69878500,0.0,0.0,,0.0,0.0,1.6024445286520361,221.477534702846,212.57610880533855,10.943027385627364,25.62155962478112,70.72206553744792,0
2025-08-14,233.39969406647396,234.4567012802976,230.19875827485632,232.1233062744141,51916300,0.0,0.0,,0.0,0.0,-0.23571690519696986,225.76398359026228,213.26020100911458,7.398544930009949,-25.704902080038927,69.84288825476688,0
2025-08-15,233.33985018068216,233.6190590405621,228.69299310222905,230.9366455078125,56038700,0.0,0.0,,0.0,0.0,-0.5112200001143874,228.41102600097656,213.86788380940754,4.614103411392318,7.940473415863614,68.05149359126102,0
2025-08-18,231.0463446646661,232.46233685580373,229.46083388892836,230.23863220214844,37476200,0.0,0.0,,0.0,0.0,-0.3022531587090427,229.99361092703683,214.5718256632487,2.1593319720771467,-33.1244300813545,71.0472602937441,0
2025-08-19,230.62753117126795,232.2130419457167,228.70298322789472,229.90956115722656,39402600,0.0,0.0,,0.0,0.0,-0.14292607707683258,230.20301600864954,215.26280670166017,2.0524072764123646,5.1403290621781395,74.00810389582304,0
2025-08-20,229.33119207499823,229.81981519856652,225.1330775565405,225.3723907470703,42263900,0.0,0.0,,0.0,0.0,-1.9734587754066668,230.03634425571985,215.76503092447916,2.4148984171304293,7.2617035424058285,69.30757915792475,0
2025-08-21,225.6316635652229,225.88095827873423,223.14868274098328,224.26551818847656,30621200,0.0,0.0,,0.0,0.0,-0.4911305040181113,229.35968671526228,216.18819325764974,3.2664497521026252,-27.54762338544242,75.68318717258937,1
2025-08-22,225.53193619713707,228.44369658121065,224.77408575714253,227.1174468994141,42477800,0.0,0.0,,0.0,0.0,1.2716750813831057,228.56621442522322,216.7479217529297,2.9907867625894755,38.72023304116104,76.67898874974811,0
2025-08-25,225.84106025439087,228.6531118971015,225.59176554347297,226.51914978027344,30983100,0.0,0.0,,0.0,0.0,-0.26343071715033695,227.765620640346,217.37203928629557,2.605115196877515,-27.060488066707787,76.39695757287225,1
2025-08-26,226.22996704217397,228.84258604761436,224.05612439304167,228.6630859375,54575100,0.0,0.0,,0.0,0.0,0.9464701590599311,227.44082641601562,218.05135243733724,2.263159935665449,76.14473696950918,71.34751937903712,1
2025-08-27,227.965066276898,230.24859923631865,227.6160475796746,229.8397674560547,31259500,0.0,0.0,,0.0,0.0,0.5145918125483151,227.38384573800224,218.73502604166666,2.184636914127246,-42.722047233994985,66.43081849598067,1
2025-08-28,230.16884905542523,232.75153884501827,228.69301327644948,231.9039306640625,38074700,0.0,0.0,,0.0,0.0,0.8980879291928812,227.66875566755022,219.49215393066407,2.649513929120163,21.80201218829476,56.84415695733685,0
2025-08-29,231.85405874294375,232.7216147258446,230.71727541448905,231.485107421875,39418400,0.0,0.0,,0.0,0.0,-0.18060204541949787,228.54200090680803,220.19680735270182,2.771067558816086,3.529115134196714,60.393963880765554,0
2025-09-02,228.6032698757151,230.19876225122124,226.32970313085187,229.0719451904297,44075600,0.0,0.0,,0.0,0.0,-1.042469754672981,229.2286333356585,220.77786000569662,2.0316323629967106,11.814787003023962,50.14704256779511,1
2025-09-03,236.5408165177042,238.17618932549604,233.6988505309185,237.79725646972656,66427800,0.0,0.0,,0.0,0.0,3.8089829254487784,230.7543204171317,221.58600870768228,3.5924765622373123,50.71331984136347,58.89889532416238,1
2025-09-04,237.7772812570227,239.22318747047024,236.07211403385236,239.10353088378903,47549400,0.0,0.0,,0.0,0.0,0.5493227438596593,232.55208914620536,222.4460001627604,4.21473932313622,-28.419426806246783,61.80832687147059,0
2025-09-05,239.3229322237051,240.63921565449172,237.8171975861315,239.0138092041016,54870400,0.0,0.0,,0.0,0.0,-0.037524196884841654,234.03076389857702,223.31595052083333,4.432987938139485,15.396619095088472,64.19066471433166,0
2025-09-08,238.62491556233425,239.47250850410185,235.6732593017711,237.20892333984372,48999500,0.0,0.0,,0.0,0.0,-0.7551387387481956,235.083500453404,224.1217529296875,4.136962630439984,-10.699575727532517,61.78756095635083,0
2025-09-09,236.33140663047269,238.10638391026916,232.70167593051625,233.6888885498047,66313900,0.0,0.0,,0.0,0.0,-1.4839386058828619,235.33849443708147,224.80457611083983,3.9595219330185283,35.33587077419158,55.76868612526668,0
2025-09-10,231.53496736029476,231.76431424305807,225.31256565050364,226.1501922607422,83440800,0.0,0.0,,0.0,0.0,-3.225954103271722,234.57636369977678,225.32841084798176,5.1571517687878785,25.82701364269029,51.087566908812846,1
2025-09-11,226.23995033725743,229.7998710451417,226.010588238333,229.3810577392578,50208600,0.0,0.0,,0.0,0.0,1.4286370691166894,234.62052263532365,226.0336481730143,5.103205153203761,-39.82727874133517,56.751800267935614,1
2025-09-12,228.57335925244223,233.84842918261825,228.373926506362,233.40968322753903,55824200,0.0,0.0,,0.0,0.0,1.7563026031820916,233.9937264578683,226.92231140136718,4.913935915577324,11.184538107017516,58.054685479579994,1
2025-09-15,236.33139853346725,237.5180438551372,234.36695488957943,236.03224182128903,42699500,0.0,0.0,,0.0,0.0,1.123586030144863,233.55497087751115,228.07070922851562,4.501453385576032,-23.51077131423289,61.57768497554655,1
2025-09-16,236.51088466190768,240.53949594661788,235.65332541334,237.4781494140625,63421100,0.0,0.0,,0.0,0.0,0.6125890181851723,233.33559090750558,229.23509877522787,4.219676457783013,48.528905490696616,60.91359185224873,1
2025-09-17,238.2958480596019,239.42266510979977,237.05934071942244,238.3157958984375,46508000,0.0,0.0,,0.0,0.0,0.3527257082143187,233.49371555873327,230.44168650309246,4.405654136698082,-26.66793858826163,60.58268644796589,0
2025-09-18,239.29302360434255,240.51954939992544,235.98238232851827,237.20892333984372,44249600,0.0,0.0,,0.0,0.0,-0.4644562289381371,233.996577671596,231.26840565999348,4.626973713305904,-4.8559387632235325,56.78572014105913,1
2025-09-19,240.5494606794321,245.60516498271892,239.53234916144805,244.8074188232422,163741300,0.0,0.0,,0.0,0.0,3.2032924294809417,236.66189575195312,232.12330169677733,4.726422071113884,270.04018115417995,64.39656642226385,1
2025-09-22,247.5995237986898,255.9160073848096,247.42002368458668,255.3575592041016,105517400,0.0,0.0,,0.0,0.0,4.309567263758818,240.3728245326451,233.0204294840495,7.462737169957708,-35.55846936600601,74.15689118717597,0
2025-09-23,255.15815615601056,256.6140289111009,252.86464151383095,253.7122344970703,60275200,0.0,0.0,,0.0,0.0,-0.644321911659651,243.273188999721,233.92620086669922,8.21304246791066,-42.87653031632698,66.81418383007258,0
2025-09-24,254.49998437943248,255.0185216358605,250.3317689223136,251.5981903076172,42303700,0.0,0.0,,0.0,0.0,-0.8332448743135101,245.49689592633928,234.67940317789714,8.031029642844027,-29.815745115735826,62.97908573725519,1
2025-09-25,252.49566170312627,256.4444966190252,250.99989343760635,256.14532470703125,55202100,0.0,0.0,,0.0,0.0,1.8073001216163398,248.16363525390625,235.46185557047525,8.02384853760363,30.490004420417115,66.28742544505202,0
2025-09-26,253.38315498635407,256.87328100426123,253.06405044687503,254.73931884765625,46076300,0.0,0.0,,0.0,0.0,-0.54890943685314,250.50985281808036,236.21572265625,7.00023081609167,-16.53161745658227,66.79402703364852,0
2025-09-29,253.8418726304012,254.28063380560437,252.2962422052969,253.7122344970703,40127700,0.0,0.0,,0.0,0.0,-0.40319034973952395,252.86746869768416,236.97490895589192,3.839519150752166,-12.910324830769838,70.14445365509191,1
2025-09-30,254.1410137555297,255.1980209495745,252.39595068950493,253.9116668701172,37704300,0.0,0.0,,0.0,0.0,0.0786057374971394,254.16807556152344,237.76401011149088,1.4569569999901915,-6.039219790817818,82.76839495784387,1
2025-10-01,254.32049261064776,258.0599285933123,254.21080232618837,254.72933959960935,48713900,0.0,0.0,,0.0,0.0,0.32203038937570483,254.07832990373885,238.59133605957032,1.389250889374748,29.199852536713312,81.72743465052781,1
2025-10-02,255.85613542550084,257.4516276685696,253.43299812845933,256.40460205078125,42630200,0.0,0.0,,0.0,0.0,0.6576637201686886,254.46295383998327,239.62574310302733,1.6238881042511177,-12.488632607941474,80.58356972934965,1
2025-10-03,253.9515436206674,258.5086431914624,253.23357360959045,257.2920837402344,49155600,0.0,0.0,,0.0,0.0,0.34612549164674267,255.2763671875,240.72662862141928,1.3532487101703197,15.306988942111467,79.64407156866116,0
2025-10-06,257.2621558739689,258.33912604890287,254.3304629034206,255.96583557128903,44664100,0.0,0.0,,0.0,0.0,-0.5154640398047916,255.25072588239397,241.68824157714843,1.3356252952124235,-9.137310906590502,75.86497371467007,0
2025-10-07,256.0855101139428,256.6738420114173,254.70939836699205,255.75645446777344,31955800,0.0,0.0,,0.0,0.0,-0.08180041021813578,255.39603097098214,242.6628184000651,1.3260089768909213,-28.453052899308396,74.83675625497872,1
2025-10-08,255.79633660873375,257.7906945345413,255.3874895821648,257.3320007324219,36496900,0.0,0.0,,0.0,0.0,0.6160338232429563,255.91314043317522,243.61844889322916,1.264304276482957,14.210565844072121,78.27922882745025,0
2025-10-09,257.08267167133846,257.2721380835156,252.42584836214985,253.32330322265625,38322000,0.0,0.0,,0.0,0.0,-1.5577920734133444,255.82908848353796,244.40123341878254,1.428443153862614,5.000698689477745,63.3104550955157,0
2025-10-10,254.22079760361632,255.65673769030235,243.31165772832736,244.5780792236328,61999100,0.0,0.0,,0.0,0.0,-3.4521987862036085,254.37890842982702,244.8237050374349,4.525802056070579,61.784614581702414,32.14403788544382,1
2025-10-13,248.67648318296307,248.98560621270488,244.867252416582,246.9613342285156,38142900,0.0,0.0,,0.0,0.0,0.9744352447480065,253.02987016950334,245.3395792643229,5.18129565996215,-38.478300491458754,39.08415102625904,1
2025-10-14,245.90431694508948,248.1479694164288,244.00966795095763,247.07101440429688,35478000,0.0,0.0,,0.0,0.0,0.04441188177246591,251.56971740722656,245.93954823811848,5.220027509176674,-6.986621363346779,42.17241977926072,1
2025-10-15,248.78616738422892,251.1095960297993,246.7718617608356,248.63658142089844,33893600,0.0,0.0,,0.0,0.0,0.6336506208048043,250.5226811000279,246.3008590698242,4.917580024448163,-4.465866170584587,35.52477766201096,0
2025-10-16,247.54965348458143,248.33741809379524,244.43846029169785,246.7519073486328,39777000,0.0,0.0,,0.0,0.0,-0.7580035333075941,249.23631722586495,246.55580495198566,4.478444422697279,17.35843935138197,34.88103552153572,1
2025-10-17,247.3203043073955,252.66518358811555,246.5724201648456,251.5782470703125,49147000,0.0,0.0,,0.0,0.0,1.955948293789933,248.4143524169922,246.97461954752603,3.042859061582419,23.556326520350957,46.46859936317473,1
2025-10-20,255.168106265739,263.63416054313814,254.90884523128253,261.50018310546875,90483000,0.0,0.0,,0.0,0.0,3.9438767662544505,249.58247811453683,247.7843282063802,5.6736744544449556,84.10686308421673,59.500616854945285,1
2025-10-21,261.141213133835,264.5415968076956,261.0913359303388,262.0286865234375,46695900,0.0,0.0,,0.0,0.0,0.20210441602466211,252.07542201450892,248.72898813883464,6.8252497069068525,-48.39262623918306,59.20523653784431,0
2025-10-22,261.9090191460537,262.1084670888602,254.70938662410157,257.72088623046875,45015300,0.0,0.0,,0.0,0.0,-1.6440185806081309,253.6125008719308,249.78134460449218,6.691827027589998,-3.599031178326151,51.556615145202755,1
2025-10-23,259.2066564378435,259.8847307097371,257.2821086816683,258.84765625,32754900,0.0,0.0,,0.0,0.0,0.43720555055193344,255.29487827845983,250.76356455485026,6.238140004085177,-27.23607306849005,51.82924072137534,1
2025-10-24,260.4531458541269,263.3848541030092,258.44880663072195,262.0785522460937,38253700,0.0,0.0,,0.0,0.0,1.2481843733494147,257.21515982491627,251.7191935221354,5.907047925931791,16.787717257570623,56.879929133482314,1
2025-10-27,264.13273028939324,268.3607587413759,263.9033682058253,268.0516357421875,44888200,0.0,0.0,,0.0,0.0,2.2791195406501874,260.2579781668527,252.78650665283203,5.041455558409739,17.343420375022546,62.24913115031715,1
2025-10-28,268.2311073414233,269.12859257872884,267.39348082722177,268.2410888671875,41534800,0.0,0.0,,0.0,0.0,0.07067784700340862,262.6383841378348,253.8119379679362,4.107425010946169,-7.470560191765319,61.17691384118964,1
2025-10-29,268.5203194424725,270.6443152614699,266.35642794866993,268.93914794921875,51086700,0.0,0.0,,0.0,0.0,0.26023570250897077,263.7010934012277,254.8327163696289,4.685515046227425,22.99734198792338,67.16357284070044,1
2025-10-30,271.2226702585742,273.36662916750566,267.72259312931254,270.63433837890625,69886500,0.0,0.0,,0.0,0.0,0.6303249053230431,264.9304722377232,255.946896870931,5.26652387539782,36.799793292579096,83.89105154125201,0
2025-10-31,276.2085578376442,276.53764389728985,268.4006608909581,269.60723876953125,86167100,0.0,0.0,,0.0,0.0,-0.37951562818203666,266.62852260044644,256.7735575358073,4.399394502607725,23.29577243101315,80.53238841576265,0
2025-11-03,269.6571458353552,270.08592548154905,265.4988962118729,268.2909851074219,50194600,0.0,0.0,,0.0,0.0,-0.4882115436205092,267.9775695800781,257.20467173258464,2.7571252567445828,-41.747372256928685,77.70836986148525,1
2025-11-04,267.5730004152706,270.7240893859628,266.8650119182292,269.2781982421875,49274800,0.0,0.0,,0.0,0.0,0.36796358788213634,269.00609043666293,257.7235371907552,0.9218352556468282,-1.832468034410073,77.36651538673486,1
2025-11-05,267.8521863717013,270.93349568379296,266.17693326929896,269.3778991699219,43683100,0.0,0.0,,0.0,0.0,0.037025250608935245,269.195556640625,258.31619415283205,0.8240810340956223,-11.347991265312086,81.48770256651139,0
2025-11-06,267.1342708755924,272.6287059365568,267.1342708755924,269.0089416503906,51204000,0.0,0.0,,0.0,0.0,-0.13696651457605347,269.3052498953683,258.74498138427737,0.7204449386355474,17.216955756345122,77.69333781984584,0
2025-11-07,269.03885049148494,271.5218466038475,266.0173996929098,267.7126159667969,48227400,0.0,0.0,,0.0,0.0,-0.4818894404181151,269.1300310407366,259.177424621582,0.9400165002067635,-5.813217717365826,63.59673788897869,1
2025-11-10,268.46119877683986,273.2223721938244,266.9639805623884,268.9303283691406,41312400,0.26,0.0,,0.0,0.0,0.4548580566314353,268.88660103934154,259.6846944173177,0.666323189135925,-14.338322198584208,64.66280850489963,1
2025-11-11,269.3096487524697,275.3983427074405,269.2996575494418,274.73956298828125,46208300,0.0,0.0,,0.0,0.0,2.1601262506795837,269.61979021344865,260.3789576212565,2.3323378770614727,11.850921273031823,83.98847848187054,0
2025-11-12,274.49005224267427,275.2187095291286,271.19618380015726,272.962890625,48398000,0.0,0.0,,0.0,0.0,-0.6466751071293797,270.2872052873884,260.9867426554362,2.5472631398593175,4.7387590541093205,77.47667149038702,0
2025-11-13,273.6016390736082,276.1868626363035,271.58539619817094,272.4438171386719,49602800,0.0,0.0,,0.0,0.0,-0.1901626573266424,270.7394365583147,261.5213831583659,2.6182877555482817,2.489359064424157,72.55865666506828,0
2025-11-14,270.5473523374902,275.4482508823214,269.1000594959977,271.90484619140625,47431300,0.0,0.0,,0.0,0.0,-0.1978282909578022,271.10042898995533,262.0084752400716,2.573090600429922,-4.377777060972365,60.98411825704483,0
2025-11-17,268.3214829895084,269.98836893107386,265.237217022597,266.9639892578125,45018300,0.0,0.0,,0.0,0.0,-1.817127205638569,270.8082929338728,262.3750803629557,2.940044825830872,-5.0873579260952155,47.13543306655423,0
2025-11-18,269.48928956232544,270.2079555294705,264.8279672087311,266.94403076171875,45677300,0.0,0.0,,0.0,0.0,-0.007476100484282711,270.698495047433,262.7479995727539,3.085668449649074,1.463849145791829,45.38449808111016,1
2025-11-19,265.0376012369211,271.7052065666708,265.0076580872151,268.0619812011719,40424500,0.0,0.0,,0.0,0.0,0.41879581883252914,270.57444545200894,263.1056655883789,3.1844720240406788,-11.499804060222473,43.88581575408345,0
2025-11-20,270.327749378444,274.91922505965954,265.4268814706152,265.7562561035156,45823600,0.0,0.0,,0.0,0.0,-0.8601462569680418,269.2911158970424,263.52009735107424,3.0326933494776114,13.356009350764996,41.371161302233986,1
2025-11-21,265.4568071090486,272.8230952896135,265.17732758833057,270.98651123046875,59030800,0.0,0.0,,0.0,0.0,1.9680647235321702,269.00877598353793,264.40037841796874,2.708560460472935,28.821829799491972,55.13852318726083,1
2025-11-24,270.397645153795,276.48633959077114,270.397645153795,275.4083557128906,65585800,0.0,0.0,,0.0,0.0,1.6317581500066458,269.4322814941406,265.34861246744794,3.4621143145128737,11.104372632591808,60.33292009814764,1
2025-11-25,274.75950033189645,279.8600396675645,274.7395483878858,276.45635986328125,46914200,0.0,0.0,,0.0,0.0,0.38052736187974556,270.0824977329799,266.3281239827474,4.32400365813613,-28.468967367936347,61.56175136753935,1
2025-11-26,276.4464065684995,279.0116481613461,276.11703191175064,277.0353088378906,33431400,0.0,0.0,,0.0,0.0,0.20941785347086128,271.52125767299106,267.27474822998045,4.766345941590054,-28.73927297065707,63.02071369163135,1
2025-11-28,276.7458380127342,278.4826014787427,275.4781737009374,278.3328857421875,20135600,0.0,0.0,,0.0,0.0,0.46837961187689015,273.1482369559152,268.32744750976565,4.88579849249885,-39.77039549644945,67.22795323965025,1
2025-12-01,277.4944549964911,282.89442609469603,275.6279276857388,282.57501220703125,46587700,0.0,0.0,,0.0,0.0,1.524119743713337,275.2215270996094,269.3606730143229,5.418033643131964,131.36981267009676,70.15629719458482,1
2025-12-02,282.47518456741903,286.86701880065203,282.10587559562896,285.6592712402344,53669500,0.0,0.0,,0.0,0.0,1.0914832876105063,278.06481497628346,270.1659759521484,4.811369822563466,15.20100799137969,67.54326528491008,0
2025-12-03,285.6692634925469,288.0847586222564,282.77461708045536,283.623046875,43538700,0.0,0.0,,0.0,0.0,-0.7128157809805358,279.87003435407365,270.8857879638672,4.018198525150143,-18.876270507457683,66.98462926837807,0
2025-12-04,283.5731318378766,284.20196835267484,278.0733405949076,280.179443359375,43989100,0.0,0.0,,0.0,0.0,-1.2141479874668626,280.55161830357144,271.6344065348307,3.5074391702732015,1.0344819666181948,61.27435064213018,0
2025-12-05,280.01974631085085,280.6186397013617,277.5343433093784,278.26300048828125,47265800,0.0,0.0,,0.0,0.0,-0.6840055245008081,280.80970982142856,272.2815846761068,3.2097021769828284,7.448890747935288,58.909026534141354,0
2025-12-08,277.6142094762677,279.15136205700173,275.6378704438954,277.3746643066406,38211800,0.0,0.0,,0.0,0.0,-0.3192433705098474,280.85818917410717,272.791455078125,3.145104968048232,-19.155499325093405,66.4563098834242,0
2025-12-09,277.6441787437343,279.5107061083118,276.4064879695729,276.6659851074219,32193300,0.0,0.0,,0.0,0.0,-0.25549528865235205,280.6200605119978,273.07860005696614,3.419322356249592,-15.750370304460926,65.04016293679024,1
2025-12-10,277.23491184461454,279.2312028389952,275.92734368017386,278.26300048828125,33038300,0.0,0.0,,0.0,0.0,0.5772358970110858,280.0040588378906,273.41266377766925,3.3967700747340746,2.62476975022754,65.55078859539674,0
2025-12-11,278.5824273392719,279.07150890817053,273.3022288840155,277.514404296875,33248000,0.0,0.0,,0.0,0.0,-0.2690246960942222,278.8405064174107,273.69850565592446,2.3793645655647224,0.6347178880269366,68.81790697788003,1
2025-12-12,277.3846158689452,278.70217518025987,276.30663218031253,277.763916015625,39532900,0.0,0.0,,0.0,0.0,0.08990946591842519,278.0034877232143,273.9361582438151,1.106827750742546,18.903091915303172,62.903851830159695,0
2025-12-15,279.6304615267261,279.6304615267261,272.33402020742307,273.6016540527344,50409100,0.0,0.0,,0.0,0.0,-1.4984890847580368,277.06380353655135,274.0693054199219,1.6233051754705274,27.51176867874605,46.52578577967653,1
2025-12-16,272.3140798989353,274.9891026980292,271.2859911871425,274.1007385253906,37648600,0.0,0.0,,0.0,0.0,0.18241281266524467,276.4691946847098,274.2629638671875,1.856406981275069,-25.313881818957295,45.372545211040816,0
2025-12-17,274.50001118897205,275.6478724530811,271.13626563598973,271.3358764648437,50138700,0.0,0.0,,0.0,0.0,-1.0087028861802239,275.6065107073103,274.33155314127606,2.6140325322156825,33.1754700041967,39.68935396356907,1
2025-12-18,273.1025913325419,273.12257373871984,266.4549687260805,271.68524169921875,51630700,0.0,0.0,,0.0,0.0,0.1287574790797441,274.8949759347098,274.40846455891926,2.9356682651450083,2.9757452825861064,37.54673618495529,1
2025-12-19,271.6453053723066,274.09077415448866,269.399477884542,273.1625061035156,144632000,0.0,0.0,,0.0,0.0,0.5437411303821804,274.1663338797433,274.5469167073568,2.570678139795981,180.12790839558636,30.32955735461259,0
2025-12-22,272.3539780142796,273.37210596231955,270.00836035897595,270.4674987792969,36571800,0.0,0.0,,0.0,0.0,-0.9865948891234266,273.15963309151783,274.6387461344401,2.4161952471350974,-74.71389457381493,17.726869596336428,1
2025-12-23,270.3377490962612,271.99467443806464,269.06012395403746,271.8549194335937,29642000,0.0,0.0,,0.0,0.0,0.5129713035979089,272.3154907226562,274.7362325032552,1.3255702512040204,-18.948479429505795,24.291310655274245,1
2025-12-24,271.8349404799371,274.9192064044749,271.69521595033444,273.3022155761719,17910600,0.0,0.0,,0.0,0.0,0.5323781322749577,272.272713797433,274.6883209228516,1.2812376641909693,-39.57695162269752,33.54032730465228,0
2025-12-26,273.65160578690546,274.8593534534055,272.35399820928086,272.8930053710937,21521800,0.0,0.0,,0.0,0.0,-0.14972809650133367,272.1001804896763,274.685991414388,1.0554724650742746,20.162361953256735,36.148318880555166,1
2025-12-29,272.1843267483383,273.8512128461511,271.8449608988494,273.2523498535156,23715200,0.0,0.0,,0.0,0.0,0.13167962364344366,272.37396240234375,274.7129425048828,1.07259580751942,10.191526731035516,39.06833182808452,0
2025-12-30,272.30405905646904,273.57169281796894,271.77504318392386,272.57354736328125,22139600,0.0,0.0,,0.0,0.0,-0.24841597541549465,272.5008632114955,274.7352325439453,1.0292021051949354,-6.643840237484822,39.13033610598222,0
2025-12-31,272.553621806917,273.17246717497864,271.24605357156486,271.3558349609375,27293600,0.0,0.0,,0.0,0.0,-0.4467463604312272,272.2427673339844,274.8816274007161,1.0616469786862412,23.279553379464858,31.277070959416548,0
2026-01-02,271.7551282774649,277.3247672708593,268.5011639041959,270.5074462890625,37838100,0.0,0.0,,0.0,0.0,-0.312648029845064,272.24847412109375,275.0004079182943,1.0505632267086156,38.6335990854999,31.108770775053713,0
2026-01-05,270.1381413175191,271.00652312062255,265.64648609237463,266.764404296875,45647200,0.0,0.0,,0.0,0.0,-1.3837112595369017,271.52125767299106,274.9571553548177,2.339527330038593,20.638192721093283,25.045418291386284,0
2026-01-06,266.5048844877732,267.0538524025104,261.63392891626114,261.8734741210937,52352100,0.0,0.0,,0.0,0.0,-1.8334268354402772,269.8885803222656,274.827729288737,4.165108999340606,14.68852415920363,24.24385398892592,0
2026-01-07,262.7119324450406,263.1910228349833,259.3282042611396,259.84722900390625,48309800,0.0,0.0,,0.0,0.0,-0.7737496605900951,268.02489798409596,274.4564198811849,5.3475505495470745,-7.72137125349317,20.665624077528705,0
2026-01-08,256.5433578451618,258.80916773471864,255.22581364132836,258.55963134765625,50419300,0.0,0.0,,0.0,0.0,-0.49552102640688656,265.92593819754467,273.89479573567706,5.816691147502914,4.366608845410247,22.003562983490767,1
2026-01-09,258.5995368285105,259.7274461787287,255.74485516422808,258.8890075683594,39997000,0.0,0.0,,0.0,0.0,0.12738888084979916,263.9710039411272,273.30921732584636,5.501192065722307,-20.671250890036152,21.935175554493725,1
2026-01-12,258.679389570116,260.81540508500296,256.32375036738995,259.7673645019531,45263800,0.0,0.0,,0.0,0.0,0.3392793467145605,262.3155081612723,272.7336191813151,4.574000369249882,13.167987599069942,19.829036799155517,1
2026-01-13,258.24022168851656,261.3244878277737,257.9108470550362,260.5658874511719,45730800,0.0,0.0,,0.0,0.0,0.307399257312313,260.8952854701451,272.14138590494787,2.809595794187505,1.0317295498831314,25.6144928930471,0
2026-01-14,259.0087756526009,261.334471811998,256.2339322781376,259.4779052734375,40019400,0.0,0.0,,0.0,0.0,-0.4175458991876879,259.85435703822543,271.37148234049477,1.1060935748072553,-12.489175785247575,19.061807729628214,0
2026-01-15,260.16664839115424,260.55593980217856,256.57331808587395,257.7311706542969,39388600,0.0,0.0,,0.0,0.0,-0.6731727764257678,259.2625994001116,270.44054565429684,0.9416744738390638,-1.5762355257699978,11.651915630486755,0
2026-01-16,257.4217218192236,258.41986733264514,254.4572284259222,255.05612182617188,72142800,0.0,0.0,,0.0,0.0,-1.0379221191344046,258.5781555175781,269.4883148193359,1.7978655259379188,83.15654783363715,10.482061794889006,0
2026-01-20,252.26132447540704,254.31750190322293,242.9685916985444,246.2425079345703,80267500,0.0,0.0,,0.0,0.0,-3.4555586545020445,256.81856645856584,268.3570836385091,4.998144743256313,11.261969316411346,6.4671304291368585,1
2026-01-21,248.2388060412761,251.09350304772093,244.72532928784557,247.1907501220703,54641700,0.0,0.0,,0.0,0.0,0.38508468560267684,255.1473868233817,267.3213419596354,6.038031365933983,-31.925499112343104,9.441767089814945,1
2026-01-22,248.737864640942,250.5345296526772,247.68980878155543,247.8894500732422,39708300,0.0,0.0,,0.0,0.0,0.2826561879143208,253.45054190499442,266.3385014851888,6.190387845080597,-27.32967678531232,11.871524377394039,0
2026-01-23,246.8613663013417,248.94748685874612,244.22624741136653,247.58001708984372,41689000,0.0,0.0,,0.0,0.0,-0.12482700788881695,251.59541756766183,265.3689692179362,5.622424228778887,4.988125908185448,12.08314912052262,1
